season,comp,competition_type,Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HxG,AxG,elo_h,elo_a,elo_diff,xelo_h,xelo_a,xelo_diff,elo_h_s,elo_a_s,elo_diff_s,xelo_h_s,xelo_a_s,xelo_diff_s,fh_pts,fh_gf,fh_ga,fh_xgf,fh_xga,fa_pts,fa_gf,fa_ga,fa_xgf,fa_xga,all_h_pts,all_a_pts,all_h_xgd,all_a_xgd,days_rest_h,days_rest_a,h2h_h_pts,promoted_h,promoted_a,value_log_ratio,age_gap,h_momentum,a_momentum,elo_exp_h,xelo_exp_h,h_att,a_att,form_pts_gap,mkt_pH,mkt_pD,mkt_pA
2023-24,La Liga,league,2024-01-27,Barcelona,Villarreal,A,3.0,5.0,2.02779,2.36875,1721.4664603755577,1575.8115277732688,210.6549326022889,1767.5207793064847,1610.0009116095523,222.51986769693235,1656.8261258712532,1519.2166172822588,202.60950858899446,1701.0628865757512,1553.8879730403526,212.17491353539867,2.25,1.875,1.375,2.5778962500000002,1.266160125,1.0,1.25,2.25,1.45293375,2.1732668750000004,2.25,1.0,0.6430611250000002,-0.07514350000000003,3.0,7.0,2.4,0.0,0.0,1.4765412389676689,-1.9908780488819389,0.1508,0.0514,0.7707634838586976,0.7826075864167766,1.6104786875000001,0.6888951249999999,1.25,0.7155967972556719,0.16225037365864642,0.12215282908568158
2023-24,La Liga,league,2024-01-27,Sociedad,Vallecano,D,0.0,0.0,0.251108,0.129675,1721.1885153907106,1526.2421129369166,259.946402453794,1702.59405477553,1561.2429508263876,206.35110394914227,1672.1338808810751,1507.6517871615517,229.4820937195234,1643.5896519755293,1541.2406579361746,167.3489940393547,1.875,1.25,0.5,1.2822305,1.116873875,1.625,1.625,1.0,1.921263875,1.120898,1.875,1.25,0.38753062500000013,0.7775050000000001,4.0,7.0,2.2,0.0,0.0,2.0687842472058477,-3.539540982017538,-0.0475,0.0424,0.8170327161419776,0.7663567547741299,0.8348805625000001,1.3493844375,0.625,0.5739137507964698,0.2576440762984151,0.16844217290511498
2023-24,Bundesliga,league,2024-01-27,Wolfsburg,FC Koln,D,1.0,1.0,2.13999,0.365929,1543.094536474172,1457.0638461681733,151.03069030599863,1517.9549660196446,1456.9533901073871,126.00157591225752,1508.2572440467452,1431.98069320995,141.2765508367952,1485.9092887639417,1426.5515653775653,124.35772338637639,1.625,1.375,1.125,1.220793625,1.613737875,0.5,0.625,2.375,1.4072745,3.0240412500000002,1.0,0.75,-0.825755125,-1.8187837499999997,7.0,7.0,1.8,0.0,0.0,0.8397812016948378,0.2709275504816695,-0.0607,-0.0124,0.7046213638372764,0.6737781818571427,0.19751924999999998,-0.20575462499999986,0.25,0.5220856131316383,0.2534663662697136,0.22444802059864824
2023-24,Bundesliga,league,2024-01-27,Werder Bremen,Freiburg,H,3.0,1.0,2.33032,1.33739,1472.102335261222,1590.9787012424986,-53.87636598127665,1460.1411271383256,1571.5676888688151,-46.42656173048954,1463.1367016294776,1552.294872373327,-24.158170743849496,1450.9845583116332,1535.9596187704992,-19.975060458865983,1.75,1.875,1.25,1.4884545,1.367828625,1.125,1.125,1.75,0.9919462125,1.8547325,1.25,2.0,-0.7007940000000001,0.6463407500000002,6.0,7.0,0.4,0.0,0.0,-0.43525942195135675,-0.15943115633074,-0.0177,0.1063,0.42308122757417815,0.43358165931650006,0.39383024999999994,0.8191434812500001,-0.75,0.3912569370071074,0.2700223931457502,0.3387206698471425
2023-24,Bundesliga,league,2024-01-27,Stuttgart,RB Leipzig,H,5.0,2.0,3.13056,0.495967,1610.0461212412888,1701.476680084912,-26.430558843623203,1678.5531269970863,1751.4808556336125,-7.927728636526126,1584.775441358687,1643.0075511888722,6.767890169814791,1646.2733280336952,1684.0280397680372,27.24528826565802,2.375,2.0,0.75,2.8285125,0.74123525,1.25,1.5,1.625,1.8595142500000001,1.50118675,1.625,1.625,0.8255216249999999,1.1073575,7.0,7.0,0.2,0.0,0.0,-0.47190216372592214,-0.5371820137732293,0.028,0.0846,0.46203657325573366,0.48859306100724753,1.8270170625,1.483435875,0.0,0.3539878969980109,0.25445814346541373,0.3915539595365753
2023-24,Bundesliga,league,2024-01-27,Leverkusen,M'gladbach,D,0.0,0.0,,,1762.3581636773038,1510.2418763926569,317.1162872846469,1739.3655768606816,1509.5136194371821,294.85195742349947,1727.6111434748395,1489.4839450717982,303.12719840304135,1702.424254376335,1488.443568822788,278.9806855535471,2.75,3.375,0.625,3.1786874999999997,0.730407075,0.75,2.25,2.875,2.25,2.875,2.5,1.25,1.6626241249999998,0.125,7.0,6.0,2.6,0.0,0.0,4.835487941050301,,0.0249,,0.8612209617109745,0.8451823335601193,2.4206558124999997,1.1875,1.25,0.7492458028485234,0.1519864703084168,0.09876772684305972
2023-24,La Liga,league,2024-01-27,Mallorca,Betis,A,0.0,1.0,1.72961,0.400759,1586.900107090604,1606.6519328089605,45.248174281643514,1579.5659739228886,1599.5460551943677,45.019918728520906,1550.0054408623685,1550.9969231898403,64.00851767252811,1546.285778120417,1550.5997338648463,60.68604425557078,1.75,1.25,0.875,1.4025408750000001,0.7730520000000001,1.125,2.0,0.875,2.507175875,1.356460875,1.875,0.75,0.73076775,-0.1870091249999999,3.0,6.0,0.2,0.0,0.0,-0.7309335162260836,0.7483133502865904,0.0637,0.1164,0.564751684337066,0.5644286798374132,1.0666543125,1.1600833750000001,1.125,0.3995536588230688,0.30539133158451115,0.29505500959242004
2023-24,La Liga,league,2024-01-28,Celta,Girona,A,0.0,1.0,1.03961,1.60712,1538.3485615688799,1682.8732779055756,-79.52471633669575,1558.3779648758878,1601.0252346165469,22.352730259340888,1502.5866607109735,1655.9660011534054,-88.37934044243184,1527.7640444345948,1578.8319998187555,13.932044615839231,1.125,1.0,1.375,1.897537125,1.2569845000000002,2.125,2.5,1.375,2.61076775,2.11671875,1.625,2.125,0.197615125,0.5138591250000002,5.0,4.0,1.3333333333333333,0.0,0.0,-0.9319720134220568,0.49728707194442023,0.002,0.0394,0.3875123485268804,0.5321238549421604,1.047576125,1.5623134375,-0.5,0.34490113133300543,0.271413674372848,0.38368519429414655
2023-24,Bundesliga,league,2024-01-28,Dortmund,Bochum,H,3.0,1.0,3.09919,0.388377,1703.8913178994412,1468.6809421828373,300.21037571660395,1671.1000237518904,1475.332847476663,260.7671762752275,1645.869265849201,1461.1941123901015,249.67515345909942,1617.5942829514934,1468.8006853138804,213.79359763761295,1.75,1.5,1.375,1.90644625,1.38733875,0.75,0.75,2.375,1.0181285500000001,2.4829672499999997,1.25,1.5,0.07129275000000002,0.38982024999999987,8.0,8.0,1.6,0.0,0.0,1.872820506928492,-2.189761119183494,0.0816,0.1396,0.8491756114532782,0.8177379631159818,0.9888695,0.7039744,-0.25,0.6989143436236932,0.17221450553317624,0.12887115084313053
2023-24,Bundesliga,league,2024-01-28,Union Berlin,Darmstadt,H,1.0,0.0,3.54733,1.00135,1502.145171688946,1432.7730646406112,134.37210704833478,1502.0048658773048,1452.845066635781,114.15979924152384,1458.1345944783416,1352.7839636449323,170.35063083340924,1465.0198036900922,1371.8506858551154,158.16911783497676,0.875,1.25,1.875,1.614049375,1.7727870000000001,0.625,1.25,3.125,0.869503125,2.60201625,1.125,0.5,-0.4761294999999999,-0.8069388749999999,4.0,8.0,3.0,0.0,1.0,3.170525563927154,,-0.0253,-0.0558,0.6842792613050663,0.6586213758581275,0.5689599375000001,0.03128212500000005,0.625,0.5887206472406762,0.2393054002499507,0.17197395250937317
2023-24,La Liga,league,2024-01-28,Cadiz,Ath Bilbao,D,0.0,0.0,0.367526,0.25604,1422.5558054765083,1691.3875960554383,-203.83179057892994,1412.1825428492405,1731.5396697978003,-254.35712694855988,1408.6800249843593,1652.02151993835,-178.3414949539906,1403.286343831278,1676.833147057676,-208.54680322639797,0.875,0.875,1.5,1.1378915,1.17246375,2.125,1.875,0.75,1.906129125,0.8043349999999999,0.5,2.625,-0.9691741250000001,1.804488375,9.0,4.0,0.6,0.0,0.0,-1.7111951059726431,1.016573708327659,0.0346,0.1442,0.2362499707601108,0.18782619503996809,0.08435868749999997,1.85530875,-2.125,0.1860841615163726,0.2642189475674462,0.5496968909161811
2023-24,La Liga,league,2024-01-28,Ath Madrid,Valencia,H,2.0,0.0,2.80234,0.406631,1729.3989172257905,1580.0211215605364,214.3777956652541,1716.3246646753573,1557.1590588161505,224.16560585920683,1670.7797967507222,1549.8000581475912,185.97973860313095,1661.2579920292847,1527.8383853348728,198.41960669441187,2.75,2.125,0.875,2.3706975,1.037055625,1.875,1.5,1.25,1.289857,0.9584320000000001,2.0,2.0,0.60500525,-0.24743662499999997,3.0,8.0,2.0,0.0,0.0,0.4840937217445028,5.460512027251152,-0.0562,-0.0441,0.7745279934648872,0.7842150474139882,1.487851375,0.5212101875,0.0,0.6370314284955235,0.21618713636725914,0.14678143513721742
2023-24,La Liga,league,2024-01-28,Sevilla,Osasuna,D,1.0,1.0,1.42372,1.07779,1535.8699583161367,1517.7495463104965,83.12041200564022,1530.0914702667362,1504.9302388044493,90.16123146228688,1488.772242377599,1484.8178289377813,68.9544134398177,1483.5045158028315,1476.9079034462027,71.59661235662884,0.375,1.0,2.0,1.477195375,2.21904,0.875,1.0,1.875,0.943462,1.8971725000000002,1.125,1.625,-0.364205125,0.005925500000000028,3.0,7.0,0.4,0.0,0.0,0.397764685038451,0.8147683168917865,-0.0239,0.0765,0.6173887793722417,0.6269161880081934,0.556495125,0.47469375,-0.5,0.46368621510810754,0.28428381045318496,0.2520299744387075
2023-24,La Liga,league,2024-01-29,Getafe,Granada,H,2.0,0.0,1.03385,1.504,1531.9856163607392,1396.2029419860553,200.7826743746839,1532.087565858615,1431.1041245653305,165.9834412932846,1507.7852940653593,1379.021363006735,193.76393105862417,1508.2183714713922,1420.3285424959654,152.88982897542678,1.75,1.125,1.125,1.0591496249999999,1.413385875,0.125,0.5,2.0,0.90398775,1.837951625,1.625,0.5,0.13097425000000018,-0.10972612500000012,8.0,7.0,1.2,0.0,1.0,0.3232141917412291,0.6368039967157735,0.0095,0.0365,0.7605683480920645,0.7222154110108165,0.5950619375,0.39713081249999993,1.125,0.5245852148683905,0.273565928670622,0.2018488564609875
2023-24,Premier League,league,2024-01-30,Nott'm Forest,Arsenal,A,1.0,2.0,0.631618,1.39143,1473.871527394401,1694.298650161363,-155.42712276696193,1446.5861662176553,1711.6675678034483,-200.08140158579295,1454.4619877946043,1636.7307045518824,-117.26871675727807,1437.6442326360207,1657.4712503746587,-154.827017738638,1.0,1.5,1.75,1.501177,1.35229675,1.0,1.125,1.5,1.3972580000000001,1.3065805,1.375,1.0,-0.03893137499999999,0.702418,4.0,10.0,1.5,0.0,0.0,-1.1553196170761073,0.7424794060029996,0.0277,0.0003,0.29013871534562435,0.24016755218819746,0.7311228125,1.049838,0.375,0.11852538082546106,0.1890817470142915,0.6923928721602474
2023-24,Premier League,league,2024-01-30,Fulham,Everton,D,0.0,0.0,2.37499,2.83317,1507.801642916638,1514.7950516568926,58.00659125974539,1473.212195283846,1538.6138876547154,-0.4016923708693412,1486.6739577397614,1502.5936922533056,49.0802654864558,1463.707271503826,1532.2725431742472,-3.5652716704212253,2.0,2.125,1.0,1.58531125,0.9820811250000001,1.625,1.0,1.125,0.9960394375,1.3125947500000001,0.875,0.75,-0.5336860000000001,-0.38391612500000005,3.0,3.0,2.2,0.0,0.0,-0.1039981176269307,1.2177484599529969,0.0069,0.0334,0.5827111110100461,0.4994219184668684,0.5258126249999999,0.30606165625,0.125,0.3922046618641979,0.2885589854556411,0.3192363526801611
2023-24,Premier League,league,2024-01-30,Crystal Palace,Sheffield United,H,3.0,2.0,1.1601,0.768467,1487.3822469204486,1389.8988619072413,162.48338501320723,1499.0646772574933,1393.8648911132893,170.19978614420393,1462.6662706319933,1392.934124523404,134.73214610858918,1477.9428353364287,1401.2580942366324,141.68474109979638,0.75,1.0,1.375,1.219602,1.2243953749999998,0.625,0.875,2.375,0.886493175,1.9657375000000001,0.75,1.0,-0.7138387500000001,-0.136930875,10.0,3.0,3.0,0.0,1.0,1.1690804727367503,1.0553093522900383,0.0943,0.0682,0.7181552837211925,0.7270583552452184,0.252881625,0.37478115,-0.25,0.5879587332546323,0.24916080685726016,0.1628804598881076
2023-24,Premier League,league,2024-01-30,Aston Villa,Newcastle,A,1.0,3.0,1.44485,3.3224,1681.6394627666666,1626.9802726432397,119.65919012342692,1644.6894994185957,1649.2586887614964,60.4308106570993,1641.981227398997,1582.7644253169601,124.21680208203679,1613.2703305356652,1605.5849148433576,72.68541569230752,2.75,2.0,0.875,2.112763625,0.948237625,1.0,1.25,1.75,1.5293967499999999,2.2306325,1.625,1.25,0.623858625,0.12621400000000005,4.0,3.0,1.2,0.0,0.0,0.1465138162369132,-0.14849004168362256,0.0153,0.0189,0.6657029694725506,0.5861004086892437,1.368311125,0.827805375,0.375,0.5177344089720208,0.23660589697492843,0.24565969405305071
2023-24,Premier League,league,2024-01-30,Luton,Brighton,H,4.0,0.0,3.63312,1.01366,1471.653506996264,1658.1125285698909,-121.45902157362684,1438.4706878607242,1685.2510312376844,-181.78034337696022,1462.6122678955312,1619.0865686416073,-91.4743007460761,1427.4088592373485,1634.2407051240634,-141.83184588671497,1.0,1.25,1.5,1.107504,1.8831712500000002,1.75,2.0,1.5,2.02847025,1.6620675,1.75,1.875,-0.1915001249999999,0.8442805,3.0,3.0,0.0,1.0,0.0,-1.1605152174684301,0.7693618151567421,0.0674,0.1278,0.3319953146454446,0.25991473412721217,0.45800193750000007,1.436375375,-0.125,0.2222554646476981,0.2358407619978019,0.5419037733544999
2023-24,La Liga,league,2024-01-31,Ath Madrid,Vallecano,H,2.0,1.0,1.29884,0.426602,1734.965877792372,1526.2421129369166,273.72376485545556,1722.228714126503,1560.639095349634,226.58961877686897,1677.1601369323055,1507.6517871615517,234.50834977075374,1667.9500828889954,1540.514693960922,192.4353889280735,2.75,2.0,0.75,2.2287575,0.9792777500000001,1.375,0.875,1.0,1.18747325,1.1522865000000002,2.25,1.0,0.9679001250000001,0.5123258750000002,3.0,4.0,2.6,0.0,0.0,1.8060851052445759,-0.19482323611105912,0.0295,0.0281,0.8285919227582907,0.7865669589929044,1.5983288125000001,0.8498995625000001,1.25,0.6395767554732145,0.21462307230644784,0.14580017222033764
2023-24,Premier League,league,2024-01-31,Man City,Burnley,H,3.0,1.0,1.84756,1.49114,1843.287449876052,1423.3672024236307,484.92024745242134,1860.2483937605869,1421.8896589160495,503.35873484453737,1758.7156634206794,1415.8226014264542,407.89306199422526,1774.402979986355,1422.265018649599,417.137961336756,2.25,3.125,1.125,2.84521875,0.719432875,0.5,0.875,1.75,0.5749735,2.0150775,2.75,0.625,1.70704025,-0.9484126250000001,5.0,14.0,3.0,0.0,1.0,1.908530051623912,2.341162928481033,0.1837,-0.001,0.9422107025874489,0.9477259743766732,2.2761294999999997,-0.18671956250000005,2.125,0.8742111078986502,0.0859367487657297,0.0398521433356202
2023-24,Premier League,league,2024-01-31,Tottenham,Brentford,H,3.0,2.0,3.36194,1.59637,1615.3969078046307,1530.0748821597565,150.3220256448742,1592.941262701541,1585.8110739698654,72.13018873167562,1580.885053040092,1492.8494399434271,153.03561309666497,1552.7831605784934,1549.997352901478,67.78580767701533,1.5,1.625,1.5,1.740491,1.7971149999999998,0.5,1.0,1.875,1.48332975,1.5456828750000002,2.0,0.5,0.182515875,-0.13659825000000003,5.0,11.0,1.2,0.0,0.0,0.7571094988581806,-1.5617054221234135,0.1661,-0.0338,0.7037716094220591,0.6023376148450043,0.9615034375,0.67336575,1.5,0.575913597595215,0.22160730598709882,0.20247909641768608
2023-24,Premier League,league,2024-01-31,Liverpool,Chelsea,H,4.0,1.0,3.6627,0.477972,1787.0674588941768,1600.1689885641424,251.89847033003434,1766.9032363302629,1656.6094552491247,175.29378108113815,1729.3391308261425,1569.1688730275707,225.1702577985718,1707.2828440813919,1612.8489674456737,159.4338766357182,2.5,3.125,1.25,3.544228875,0.9881775,1.125,1.75,1.875,1.6960228749999997,1.8261337500000001,2.5,2.0,1.6628414999999996,1.2577045,3.0,5.0,1.0,0.0,0.0,0.1945019753508256,2.194330838246671,0.0183,0.1323,0.8100052296698803,0.732838521985848,2.6035351875,1.4768636874999999,0.5,0.6062335460378987,0.20777635634270714,0.18599009761939417
2023-24,La Liga,league,2024-01-31,Barcelona,Osasuna,H,1.0,0.0,2.21737,1.41966,1702.405912386235,1517.7495463104965,249.65636607573856,1762.378428882397,1502.3002136922803,325.0782151901167,1637.9055740934107,1484.8178289377813,218.08774515562936,1695.9658610620459,1474.0757972614929,286.890063800553,1.875,2.0,1.875,2.5813699999999997,1.437253875,0.625,0.875,2.0,0.91975575,1.8773375,1.875,1.625,0.26894112499999956,-0.12044575000000002,4.0,3.0,3.0,0.0,0.0,2.1093252698005234,-1.878654929798092,0.1165,0.1002,0.8080109959158697,0.8666086995791019,1.4251555624999996,0.399655,0.25,0.7267805195625721,0.17223523982452335,0.10098424061290474
2023-24,La Liga,league,2024-02-01,Getafe,Real Madrid,A,0.0,2.0,0.791039,2.72231,1537.9316519490271,1814.950268531781,-212.0186165827538,1525.7011261932912,1798.1122297781515,-207.41110358486026,1513.934443576623,1746.6456125131292,-167.71116893650628,1501.9320880084822,1723.8702727634936,-156.93818475501143,1.75,1.0,0.875,1.09632225,1.439378375,2.375,2.125,1.25,1.826014875,1.535606875,1.625,2.625,-0.05279450000000008,1.2331661250000003,3.0,5.0,0.6,0.0,0.0,-2.2500861601775926,-0.11129385766212962,0.0128,0.0571,0.22785247171282985,0.2325524605817244,0.521763875,1.5295905000000003,-1.0,0.1536988784679574,0.22853079065760729,0.6177703308744352
2023-24,Premier League,league,2024-02-01,West Ham,Bournemouth,D,1.0,1.0,1.3128,1.13487,1629.2180237541058,1533.7395905405615,160.47843321354435,1579.486358634621,1518.8703920081048,125.61596662651618,1587.8523832045496,1522.9485451201429,129.90383808440674,1531.9716771924636,1517.819991679843,79.15168551262059,2.25,1.625,0.5,1.3433350000000002,0.856358,1.875,2.0,2.125,1.8764673749999998,1.712497875,1.5,2.25,-0.7858315,1.1229467500000003,11.0,7.0,2.3333333333333335,0.0,0.0,0.2794902913737065,2.494981950668162,-0.0244,0.0326,0.7158133321271206,0.673290091184439,0.2787517500000001,1.4997070625000002,-0.75,0.39446006175996673,0.2569806836666808,0.34855925457335246
2023-24,Premier League,league,2024-02-01,Wolves,Man United,A,3.0,4.0,2.27609,3.22698,1556.291374432624,1602.0955032274937,19.195871205130288,1467.683678551969,1590.8179439884452,-58.1342654364762,1539.923841230707,1549.1912953421943,55.73254588851273,1471.6457252299972,1532.1760912154841,4.469634014513076,2.25,1.875,1.0,1.758304125,1.3552534999999999,1.375,1.625,1.25,1.68889125,1.8287110000000002,2.125,1.375,0.46340812500000017,-0.02991987500000004,4.0,4.0,0.6,0.0,0.0,-0.5090999977985209,0.5113708979695417,0.0019,-0.0674,0.5275970043273269,0.41711018984897713,1.1108561250000002,0.8294856875,0.75,0.354964633137111,0.2677107568352513,0.3773246100276377
2023-24,Bundesliga,league,2024-02-02,Heidenheim,Dortmund,D,0.0,0.0,1.00945,0.8117,1507.1299411179023,1707.483955930382,-135.35401481247982,1451.6940712115604,1676.3671212873044,-159.67305007574396,1461.4111125054487,1650.5389504957304,-124.1278379902817,1405.07508999262,1624.257719892615,-154.18262989999494,2.125,2.0,1.5,1.3560159999999999,1.7870148750000001,1.5,2.0,1.25,2.01182,2.06728725,1.625,1.5,-0.5124061249999996,0.4980206249999999,6.0,5.0,1.0,1.0,0.0,-1.7491680486993026,-0.09108651683274971,0.0413,0.1245,0.3145008798012208,0.28513071936434403,0.42180493750000014,1.2549203125,0.125,0.24456858317120928,0.22305560594781584,0.532375810880975
2023-24,La Liga,league,2024-02-02,Ath Bilbao,Mallorca,H,4.0,0.0,1.95995,0.469702,1691.3875960554383,1577.588760411275,178.79883564416332,1729.7405530122705,1588.3237437755179,206.41680923675267,1652.02151993835,1540.176816021618,176.844703916732,1675.0989945129716,1554.6597361901242,185.4392583228473,2.75,2.625,1.0,2.7550412499999997,1.04941575,1.375,1.0,0.625,1.408778625,1.133356,2.375,1.75,1.4919658749999998,0.7470163750000001,5.0,6.0,1.2,0.0,0.0,1.2468894978415452,-1.141277151960498,0.0704,0.0843,0.7367702407213649,0.7664244715826872,2.1235035625,1.0778975000000002,0.625,0.619411466831711,0.24244640747200813,0.13814212569628087
2023-24,Premier League,league,2024-02-03,Sheffield United,Aston Villa,A,0.0,5.0,1.52784,2.99015,1385.409166257319,1664.5125941878377,-214.10342793051882,1391.7988567091993,1629.8529730036953,-173.054116294496,1387.8505199043964,1624.7396583791187,-171.88913847472236,1398.9074650492644,1598.0249527552953,-134.11748770603094,0.875,1.375,2.25,1.654533125,2.0418903750000004,1.625,1.25,1.0,1.24236625,1.10116025,0.625,1.5,-0.2105522500000001,0.38916487499999985,4.0,4.0,1.3333333333333333,1.0,0.0,-1.6158468213606574,-1.1644418209270846,0.0141,0.0024,0.22574794150188618,0.26969322600728163,0.7219904374999999,0.8157655624999999,-0.875,0.18805315089270588,0.2235596898724475,0.5883871592348465
2023-24,Bundesliga,league,2024-02-03,Bayern Munich,M'gladbach,H,3.0,1.0,,,1774.1425656907313,1510.2418763926569,328.90068929807444,1816.6800327360475,1509.5136194371821,372.16641329886534,1705.3904166644816,1489.4839450717982,280.9064715926834,1741.3422563591446,1488.443568822788,317.89868753635665,2.375,2.625,0.5,2.6301375,0.72563325,0.75,1.75,2.375,1.75,2.375,2.25,1.0,1.48597175,-0.375,7.0,7.0,1.0,0.0,0.0,5.0701612734102826,,0.0636,,0.8691318555229222,0.8949528829136401,2.058054625,0.6875,1.25,0.83394329493186,0.1077567178844538,0.05829998718368626
2023-24,Bundesliga,league,2024-02-03,Bochum,Augsburg,D,1.0,1.0,1.16731,1.39431,1465.0883041518964,1454.8603608658725,75.2279432860239,1470.065749941249,1421.1310722737198,113.93467766752906,1456.524427743572,1450.1063146001338,71.41811314343818,1462.137248372759,1433.7148592688268,93.42238910393212,1.625,1.625,1.125,2.2465349999999997,1.236262625,1.0,1.125,1.875,1.550545875,1.85727,1.375,1.0,-0.44657887499999993,-0.5182606250000001,6.0,7.0,2.0,0.0,0.0,-0.582992261471612,2.9428018417061637,0.0898,-0.0468,0.6066009933638264,0.658329945908905,0.8999780624999999,0.516142625,0.375,0.4399512370239626,0.26494301014150234,0.29510575283453494
