season,comp,Date,match,outcome,model_p,mkt_p,odds,won,edge,odds_bucket,flat_stake_2pct,kelly_stake
2025-26,La Liga,2025-11-09,Celta vs Barcelona,D,0.2711,0.21898406287043948,4.29,0,0.05211593712956053,3.0-5.0,1.0,0.01238746200607903
2025-26,La Liga,2025-11-09,Valencia vs Betis,D,0.2837,0.2798415765991459,3.36,1,0.0038584234008541274,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-11-09,Mallorca vs Getafe,D,0.2963,0.3307267955653152,2.84,0,-0.034426795565315194,2.0-3.0,0.0,0.0
2025-26,La Liga,2025-11-09,Vallecano vs Real Madrid,D,0.2308,0.20247322492456993,4.64,1,0.028326775075430077,3.0-5.0,1.0,0.004870329670329661
2025-26,La Liga,2025-11-09,Ath Bilbao vs Oviedo,D,0.2102,0.24078611337974307,3.9,0,-0.03058611337974307,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-09,Ein Frankfurt vs Mainz,D,0.2923,0.23869260224043848,3.93,0,0.053607397759561526,3.0-5.0,1.0,0.012691040955631394
2025-26,Ligue 1,2025-11-09,Lorient vs Toulouse,D,0.2842,0.28809317389953054,3.26,1,-0.003893173899530533,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-09,Angers vs Auxerre,D,0.2953,0.2988038247816391,3.15,0,-0.0035038247816390755,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-09,Freiburg vs St Pauli,D,0.2515,0.2673031026252984,3.51,0,-0.015803102625298382,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-21,Nice vs Marseille,D,0.2856,0.25602202339986235,3.68,0,0.029577976600137668,3.0-5.0,1.0,0.0047582089552238955
2025-26,Bundesliga,2025-11-21,Mainz vs Hoffenheim,D,0.286,0.2646286662264242,3.56,1,0.02137133377357575,3.0-5.0,1.0,0.0017734374999999955
2025-26,La Liga,2025-11-21,Valencia vs Levante,D,0.2785,0.2681338324822893,3.53,0,0.010366167517710745,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-22,Augsburg vs Hamburg,D,0.296,0.2673353737748302,3.51,0,0.028664626225169798,3.0-5.0,1.0,0.003880478087649391
2025-26,Bundesliga,2025-11-22,Bayern Munich vs Freiburg,D,0.1793,0.12913638351485868,7.25,0,0.05016361648514131,5.0+ (longshot),1.0,0.011997
2025-26,Bundesliga,2025-11-22,Dortmund vs Stuttgart,D,0.2679,0.2327406930084063,4.03,1,0.035159306991593725,3.0-5.0,1.0,0.00657070957095711
2025-26,Bundesliga,2025-11-22,Heidenheim vs M'gladbach,D,0.2512,0.26225899617516196,3.58,0,-0.011058996175161984,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-22,Wolfsburg vs Leverkusen,D,0.2444,0.2528208469055374,3.71,0,-0.008420846905537405,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-11-22,Osasuna vs Sociedad,D,0.295,0.30519241201389724,3.09,0,-0.010192412013897256,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-22,FC Koln vs Ein Frankfurt,D,0.2655,0.24894237868116675,3.77,0,0.01655762131883326,3.0-5.0,0.0,8.43862815884594e-05
2025-26,La Liga,2025-11-22,Alaves vs Celta,D,0.2945,0.31041309225287056,3.04,0,-0.015913092252870575,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-11-22,Barcelona vs Ath Bilbao,D,0.2209,0.18864533598519112,5.01,0,0.03225466401480889,5.0+ (longshot),1.0,0.006652680798004984
2025-26,Ligue 1,2025-11-22,Lens vs Strasbourg,D,0.2724,0.25556582123804134,3.68,0,0.01683417876195864,3.0-5.0,0.0,0.00022686567164179007
2025-26,La Liga,2025-11-22,Villarreal vs Mallorca,D,0.1996,0.20368851881027736,4.65,0,-0.004088518810277358,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-22,Burnley vs Chelsea,D,0.2232,0.2134421414564225,4.45,0,0.009757858543577497,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-22,Bournemouth vs West Ham,D,0.2583,0.23145944984322533,4.09,1,0.02684055015677464,3.0-5.0,1.0,0.004566909385113262
2025-26,Premier League,2025-11-22,Brighton vs Brentford,D,0.2846,0.2594378131861944,3.66,0,0.02516218681380561,3.0-5.0,1.0,0.003913157894736842
2025-26,Premier League,2025-11-22,Fulham vs Sunderland,D,0.2908,0.29332676018464576,3.24,0,-0.00252676018464576,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-22,Liverpool vs Nott'm Forest,D,0.2501,0.19531977707961667,4.86,0,0.054780222920383315,3.0-5.0,1.0,0.01395634715025907
2025-26,Premier League,2025-11-22,Wolves vs Crystal Palace,D,0.2686,0.2714893677791582,3.5,0,-0.002889367779158214,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-22,Newcastle vs Man City,D,0.291,0.25295569702481485,3.75,0,0.03804430297518513,3.0-5.0,1.0,0.00829545454545453
2025-26,Serie A,2025-11-22,Cagliari vs Genoa,D,0.2957,0.3216575892336648,2.93,1,-0.025957589233664757,2.0-3.0,0.0,0.0
2025-26,Serie A,2025-11-22,Udinese vs Bologna,D,0.2931,0.29528183716075157,3.19,0,-0.002181837160751543,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-22,Fiorentina vs Juventus,D,0.2844,0.27937068078223787,3.38,1,0.005029319217762118,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-22,Napoli vs Atalanta,D,0.3,0.2907060729693326,3.25,0,0.009293927030667393,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-22,Paris SG vs Le Havre,D,0.1486,0.12885107308833205,7.33,0,0.019748926911667963,5.0+ (longshot),0.0,0.0035244075829383944
2025-26,Ligue 1,2025-11-22,Rennes vs Monaco,D,0.2732,0.2564917859035506,3.66,0,0.016708214096449403,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-23,RB Leipzig vs Werder Bremen,D,0.2303,0.187327155402455,5.0,0,0.042972844597544996,3.0-5.0,1.0,0.009468749999999998
2025-26,Serie A,2025-11-23,Cremonese vs Roma,D,0.2504,0.2516278812669283,3.74,0,-0.001227881266928299,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-23,Verona vs Parma,D,0.297,0.30867857615668215,3.05,0,-0.011678576156682163,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-23,Arsenal vs Tottenham,D,0.223,0.20272290220109734,4.66,0,0.02027709779890266,3.0-5.0,1.0,0.002676229508196721
2025-26,Premier League,2025-11-23,Leeds vs Aston Villa,D,0.2932,0.2906649776296733,3.25,0,0.0025350223703267116,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-23,St Pauli vs Union Berlin,D,0.2973,0.2920492138423224,3.21,0,0.0052507861576776005,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-23,Toulouse vs Angers,D,0.2609,0.24747967836417692,3.79,0,0.013420321635823101,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-23,Nantes vs Lorient,D,0.2867,0.28479604449938195,3.3,1,0.0019039555006180597,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-23,Lazio vs Lecce,D,0.275,0.25427273441457643,3.7,0,0.020727265585423593,3.0-5.0,1.0,0.0016203703703703768
2025-26,Ligue 1,2025-11-23,Lille vs Paris FC,D,0.2613,0.22971873021615263,4.08,0,0.03158126978384734,3.0-5.0,1.0,0.00536558441558441
2025-26,La Liga,2025-11-23,Getafe vs Ath Madrid,D,0.2687,0.27560375670840787,3.41,0,-0.006903756708407871,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-23,Inter vs Milan,D,0.2425,0.27233610921600265,3.44,0,-0.02983610921600266,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-23,Auxerre vs Lyon,D,0.2869,0.27364525980250104,3.43,1,0.013254740197498949,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-11-23,Elche vs Real Madrid,D,0.2224,0.17830876834869272,5.27,1,0.04409123165130727,5.0+ (longshot),1.0,0.010073067915690853
2025-26,Ligue 1,2025-11-23,Brest vs Metz,D,0.2514,0.2607099143206854,3.56,0,-0.009309914320685397,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-11-23,Betis vs Girona,D,0.2458,0.21552464764204612,4.35,1,0.030275352357953866,3.0-5.0,1.0,0.005166417910447754
2025-26,La Liga,2025-11-23,Oviedo vs Vallecano,D,0.2746,0.290776712497077,3.23,1,-0.016176712497076973,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-24,Sassuolo vs Pisa,D,0.2784,0.2919026388721533,3.22,1,-0.013502638872153305,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-24,Man United vs Everton,D,0.2674,0.24666045748022794,3.83,0,0.020739542519772086,3.0-5.0,1.0,0.0021326855123675005
2025-26,La Liga,2025-11-24,Espanol vs Sevilla,D,0.2798,0.285241069063859,3.29,0,-0.005441069063858994,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-24,Torino vs Como,D,0.2896,0.2944596281141883,3.19,0,-0.004859628114188275,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-28,M'gladbach vs RB Leipzig,D,0.2071,0.24786484633127606,3.8,1,-0.040764846331276056,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-11-28,Getafe vs Elche,D,0.3051,0.32398321833500915,2.91,0,-0.018883218335009166,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2025-11-28,Metz vs Rennes,D,0.2792,0.2508312331900294,3.75,0,0.02836876680997058,3.0-5.0,1.0,0.004272727272727267
2025-26,Serie A,2025-11-28,Como vs Sassuolo,D,0.2938,0.2507818402367042,3.76,0,0.043018159763295816,3.0-5.0,1.0,0.009482608695652164
2025-26,Bundesliga,2025-11-29,Werder Bremen vs FC Koln,D,0.2825,0.25085130533484673,3.74,1,0.03164869466515324,3.0-5.0,1.0,0.005159671532846704
2025-26,Bundesliga,2025-11-29,Leverkusen vs Dortmund,D,0.2929,0.25884804467013295,3.62,0,0.034051955329867045,3.0-5.0,1.0,0.005753625954198469
2025-26,Serie A,2025-11-29,Juventus vs Cagliari,D,0.2155,0.1908057468391523,4.92,0,0.024694253160847696,3.0-5.0,1.0,0.003843112244897958
2025-26,Bundesliga,2025-11-29,Union Berlin vs Heidenheim,D,0.2533,0.2420913341370894,3.87,0,0.011208665862910638,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-29,Bayern Munich vs St Pauli,D,0.0958,0.094714046384428,9.91,0,0.0010859536155719968,5.0+ (longshot),0.0,0.0
2025-26,La Liga,2025-11-29,Mallorca vs Osasuna,D,0.2869,0.3112304120719675,3.03,1,-0.02433041207196751,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-29,Hoffenheim vs Augsburg,D,0.2793,0.2250004551716604,4.18,0,0.054299544828339597,3.0-5.0,1.0,0.013166194968553452
2025-26,La Liga,2025-11-29,Barcelona vs Alaves,D,0.1936,0.1324415398754212,7.14,0,0.06115846012457879,5.0+ (longshot),1.0,0.015566123778501629
2025-26,Serie A,2025-11-29,Milan vs Lazio,D,0.2774,0.24945959270355347,3.78,0,0.027940407296446507,3.0-5.0,1.0,0.004367985611510777
2025-26,La Liga,2025-11-29,Ath Madrid vs Oviedo,D,0.1442,0.1536643919774673,6.16,0,-0.009464391977467318,5.0+ (longshot),0.0,0.0
2025-26,La Liga,2025-11-29,Levante vs Ath Bilbao,D,0.2792,0.28125987650990153,3.36,0,-0.002059876509901526,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-29,Genoa vs Verona,D,0.2823,0.3120802758835274,3.01,0,-0.029780275883527385,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-29,Tottenham vs Fulham,D,0.2845,0.279871849735719,3.39,0,0.0046281502642809835,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-29,Everton vs Newcastle,D,0.2956,0.28699187975748186,3.31,0,0.008608120242518114,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-29,Sunderland vs Bournemouth,D,0.2929,0.2865508804299868,3.3,0,0.0063491195700132175,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-29,Parma vs Udinese,D,0.3033,0.30543435144783815,3.09,0,-0.0021343514478381342,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-29,Brentford vs Burnley,D,0.1982,0.20905923344947733,4.54,0,-0.01085923344947734,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-29,Marseille vs Toulouse,D,0.2732,0.23433660512986285,4.01,1,0.03886339487013715,3.0-5.0,1.0,0.007934551495016607
2025-26,Ligue 1,2025-11-29,Paris FC vs Auxerre,D,0.2679,0.255252286760998,3.68,1,0.012647713239002045,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-29,Monaco vs Paris SG,D,0.2514,0.21051904463930177,4.47,0,0.040880955360698246,3.0-5.0,1.0,0.008916282420749282
2025-26,Premier League,2025-11-29,Man City vs Leeds,D,0.2097,0.14783050515438675,6.42,0,0.06186949484561324,5.0+ (longshot),1.0,0.015972047970479703
2025-26,Bundesliga,2025-11-30,Freiburg vs Mainz,D,0.2911,0.272913403486433,3.43,0,0.01818659651356702,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-30,Ein Frankfurt vs Wolfsburg,D,0.2697,0.2251698032667512,4.17,1,0.04453019673324879,3.0-5.0,1.0,0.009830362776025238
2025-26,Serie A,2025-11-30,Roma vs Napoli,D,0.2978,0.3250862248078122,2.89,0,-0.027286224807812176,2.0-3.0,0.0,0.0
2025-26,Serie A,2025-11-30,Atalanta vs Fiorentina,D,0.2541,0.24854418094353956,3.78,0,0.005555819056460437,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-11-30,Pisa vs Inter,D,0.2138,0.18210312936266732,5.16,0,0.031696870637332675,5.0+ (longshot),1.0,0.006202403846153844
2025-26,Serie A,2025-11-30,Lecce vs Torino,D,0.3102,0.3194614443084455,2.95,0,-0.009261444308445499,2.0-3.0,0.0,0.0
2025-26,Premier League,2025-11-30,Chelsea vs Arsenal,D,0.2915,0.2822703253376053,3.35,1,0.00922967466239466,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-30,West Ham vs Liverpool,D,0.2464,0.23353946889778104,4.06,0,0.012860531102218964,3.0-5.0,0.0,3.1372549019602943e-05
2025-26,La Liga,2025-11-30,Sociedad vs Villarreal,D,0.2757,0.28005151277771173,3.35,0,-0.00435151277771173,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-30,Angers vs Lens,D,0.2885,0.2511284993028452,3.74,0,0.03737150069715478,3.0-5.0,1.0,0.007207116788321158
2025-26,La Liga,2025-11-30,Celta vs Espanol,D,0.2807,0.27441144997324773,3.42,0,0.006288550026752271,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-11-30,Girona vs Real Madrid,D,0.2076,0.18614020950846089,5.05,1,0.02145979049153912,5.0+ (longshot),1.0,0.0029864197530864254
2025-26,Ligue 1,2025-11-30,Strasbourg vs Brest,D,0.2495,0.25527427600281205,3.68,0,-0.005774276002812051,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-30,Le Havre vs Lille,D,0.2742,0.2624190175671559,3.58,0,0.01178098243284409,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-30,Lorient vs Nice,D,0.2767,0.2834762106231695,3.31,0,-0.006776210623169521,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-11-30,Lyon vs Nantes,D,0.2388,0.21105058365758753,4.44,0,0.027749416342412486,3.0-5.0,1.0,0.004380232558139542
2025-26,Premier League,2025-11-30,Crystal Palace vs Man United,D,0.2709,0.26947762347820226,3.51,0,0.0014223765217977191,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-11-30,Aston Villa vs Wolves,D,0.2634,0.21577743208966985,4.39,0,0.04762256791033018,3.0-5.0,1.0,0.011528466076696164
2025-26,Premier League,2025-11-30,Nott'm Forest vs Brighton,D,0.2903,0.28104660244727936,3.36,0,0.009253397552720644,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-11-30,Sevilla vs Betis,D,0.2749,0.27987679671457905,3.34,0,-0.004976796714579068,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-11-30,Hamburg vs Stuttgart,D,0.2713,0.25444185809566355,3.68,0,0.016858141904336432,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-12-01,Vallecano vs Valencia,D,0.2789,0.28395621478075006,3.3,1,-0.005056214780750079,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-01,Bologna vs Cremonese,D,0.227,0.22659306222826364,4.15,0,0.00040693777173636536,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-12-02,Barcelona vs Ath Madrid,D,0.2623,0.2238175917302148,4.21,0,0.03848240826978519,3.0-5.0,1.0,0.00812172897196261
2025-26,Premier League,2025-12-02,Fulham vs Man City,D,0.2849,0.2348804332913801,4.04,0,0.0500195667086199,3.0-5.0,1.0,0.012417434210526308
2025-26,Premier League,2025-12-02,Bournemouth vs Everton,D,0.2878,0.28828186181389615,3.29,0,-0.000481861813896145,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-12-02,Newcastle vs Tottenham,D,0.2663,0.2505317891751359,3.78,1,0.01576821082486407,3.0-5.0,0.0,0.0005947841726618614
2025-26,Premier League,2025-12-03,Liverpool vs Sunderland,D,0.2084,0.17935092047826912,5.29,1,0.029049079521730886,5.0+ (longshot),1.0,0.005969463869463868
2025-26,Premier League,2025-12-03,Leeds vs Chelsea,D,0.2677,0.245575398286177,3.87,0,0.022124601713822994,3.0-5.0,1.0,0.003135801393728233
2025-26,Premier League,2025-12-03,Wolves vs Nott'm Forest,D,0.2939,0.2874131564123428,3.3,0,0.006486843587657221,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-12-03,Burnley vs Crystal Palace,D,0.2494,0.25589443947067886,3.71,0,-0.006494439470678848,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-12-03,Brighton vs Aston Villa,D,0.3101,0.272951860281587,3.48,0,0.037148139718412965,3.0-5.0,1.0,0.007978629032258064
2025-26,Premier League,2025-12-03,Arsenal vs Brentford,D,0.2474,0.19093407245338184,4.97,0,0.056465927546618166,3.0-5.0,1.0,0.014457052896725445
2025-26,La Liga,2025-12-03,Ath Bilbao vs Real Madrid,D,0.2827,0.24449466909055173,3.87,0,0.038205330909448276,3.0-5.0,1.0,0.00819242160278746
2025-26,Premier League,2025-12-04,Man United vs West Ham,D,0.2236,0.19632749234894237,4.81,1,0.027272507651057626,3.0-5.0,1.0,0.004955118110236216
2025-26,Ligue 1,2025-12-05,Brest vs Monaco,D,0.2754,0.2488921877899425,3.79,0,0.02650781221005749,3.0-5.0,1.0,0.003921684587813617
2025-26,La Liga,2025-12-05,Oviedo vs Mallorca,D,0.2943,0.31773875108132826,2.97,1,-0.023438751081328257,2.0-3.0,0.0,0.0
2025-26,Bundesliga,2025-12-05,Mainz vs M'gladbach,D,0.2353,0.27593458420955913,3.41,0,-0.04063458420955912,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-12-05,Lille vs Marseille,D,0.2863,0.26987740875927063,3.49,0,0.016422591240729367,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-12-06,Alaves vs Sociedad,D,0.3023,0.31651092154850397,2.98,0,-0.014210921548503952,2.0-3.0,0.0,0.0
2025-26,La Liga,2025-12-06,Villarreal vs Getafe,D,0.2448,0.24964271197996565,3.79,0,-0.004842711979965664,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-12-06,Paris SG vs Rennes,D,0.1866,0.16015287319714272,5.86,0,0.026447126802857268,5.0+ (longshot),1.0,0.004808436213991764
2025-26,La Liga,2025-12-06,Ath Bilbao vs Ath Madrid,D,0.3043,0.2883162132257736,3.28,0,0.015983786774226405,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-12-06,Nantes vs Lens,D,0.2819,0.23834301411475728,3.95,0,0.043556985885242705,3.0-5.0,1.0,0.009619067796610167
2025-26,Ligue 1,2025-12-06,Toulouse vs Strasbourg,D,0.2931,0.28036141812338067,3.35,0,0.01273858187661936,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-12-06,RB Leipzig vs Ein Frankfurt,D,0.2615,0.22703925783459664,4.13,0,0.034460742165403374,3.0-5.0,1.0,0.0063893769968051154
2025-26,Premier League,2025-12-06,Aston Villa vs Arsenal,D,0.283,0.2746020197519346,3.45,0,0.008397980248065373,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-12-06,Bournemouth vs Chelsea,D,0.3027,0.2585406390326836,3.67,1,0.04415936096731643,3.0-5.0,1.0,0.01038473782771537
2025-26,Premier League,2025-12-06,Everton vs Nott'm Forest,D,0.3016,0.29231293219904403,3.25,0,0.00928706780095595,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-12-06,Man City vs Sunderland,D,0.185,0.15237626285531639,6.22,0,0.03262373714468361,5.0+ (longshot),1.0,0.007217432950191564
2025-26,Premier League,2025-12-06,Newcastle vs Burnley,D,0.1869,0.16613284431541656,5.72,0,0.020767155684583455,5.0+ (longshot),1.0,0.003658262711864402
2025-26,Premier League,2025-12-06,Tottenham vs Brentford,D,0.2974,0.27590080768184666,3.44,0,0.021499192318153337,3.0-5.0,1.0,0.0023622950819672094
2025-26,Premier League,2025-12-06,Leeds vs Liverpool,D,0.267,0.24349224429629138,3.9,1,0.023507755703708638,3.0-5.0,1.0,0.003560344827586217
2025-26,Serie A,2025-12-06,Sassuolo vs Fiorentina,D,0.2925,0.2939044022168789,3.21,0,-0.0014044022168789305,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-06,Inter vs Como,D,0.2336,0.22387608392426916,4.21,0,0.009723916075730837,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-06,Verona vs Atalanta,D,0.2803,0.24526929945494413,3.85,0,0.03503070054505586,3.0-5.0,1.0,0.0069434210526315866
2025-26,La Liga,2025-12-06,Betis vs Barcelona,D,0.2806,0.21664777287476067,4.37,0,0.06395222712523935,3.0-5.0,1.0,0.016782047477744817
2025-26,Bundesliga,2025-12-06,Wolfsburg vs Union Berlin,D,0.3054,0.27527845862678785,3.41,0,0.030121541373212157,3.0-5.0,1.0,0.004296058091286313
2025-26,Bundesliga,2025-12-06,Stuttgart vs Bayern Munich,D,0.2847,0.18789325386456884,5.0,0,0.09680674613543117,3.0-5.0,1.0,0.02646875
2025-26,Bundesliga,2025-12-06,Heidenheim vs Freiburg,D,0.2632,0.26721270262294006,3.51,0,-0.0040127026229400675,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-12-06,FC Koln vs St Pauli,D,0.2614,0.26418775885872064,3.55,1,-0.0027877588587206237,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-12-06,Augsburg vs Leverkusen,D,0.2824,0.2466769353642535,3.8,0,0.03572306463574648,3.0-5.0,1.0,0.006528571428571416
2025-26,La Liga,2025-12-07,Valencia vs Sevilla,D,0.311,0.2819049995905491,3.33,1,0.0290950004094509,3.0-5.0,1.0,0.0038229613733905634
2025-26,La Liga,2025-12-07,Espanol vs Vallecano,D,0.2916,0.29231881748765154,3.19,0,-0.000718817487651513,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-12-07,Real Madrid vs Celta,D,0.1897,0.1660809090762956,5.65,0,0.0236190909237044,5.0+ (longshot),1.0,0.003860483870967748
2025-26,Ligue 1,2025-12-07,Nice vs Angers,D,0.2796,0.26142715134125427,3.59,0,0.018172848658745744,3.0-5.0,0.0,0.00036332046332047306
2025-26,Ligue 1,2025-12-07,Auxerre vs Metz,D,0.2737,0.2739241881419807,3.43,0,-0.000224188141980719,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-12-07,Le Havre vs Paris FC,D,0.3066,0.2865503834374819,3.28,1,0.02004961656251808,3.0-5.0,1.0,0.0006192982456140214
2025-26,Premier League,2025-12-07,Brighton vs West Ham,D,0.2583,0.2195671810407079,4.32,1,0.038732818959292065,3.0-5.0,1.0,0.008724096385542165
2025-26,La Liga,2025-12-07,Elche vs Girona,D,0.2885,0.275523942193203,3.41,0,0.012976057806797003,3.0-5.0,0.0,0.0
2025-26,Premier League,2025-12-07,Fulham vs Crystal Palace,D,0.3033,0.28961339587562596,3.27,0,0.013686604124374058,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-07,Cremonese vs Lecce,D,0.3134,0.3130636433908786,3.01,0,0.0003363566091214021,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-07,Cagliari vs Roma,D,0.2863,0.26128299744535904,3.6,0,0.025017002554640955,3.0-5.0,1.0,0.002950000000000004
2025-26,Serie A,2025-12-07,Lazio vs Bologna,D,0.3002,0.3111578139724954,3.02,1,-0.0109578139724954,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-07,Napoli vs Juventus,D,0.294,0.31659071193812843,2.97,0,-0.02259071193812845,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2025-12-07,Lorient vs Lyon,D,0.272,0.2723980115205555,3.46,0,-0.0003980115205554635,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-12-07,Hamburg vs Werder Bremen,D,0.2815,0.2658544666344661,3.53,0,0.01564553336553387,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-12-07,Dortmund vs Hoffenheim,D,0.2439,0.21266205776514624,4.41,0,0.031237942234853766,3.0-5.0,1.0,0.0055424486803519035
2025-26,Serie A,2025-12-08,Udinese vs Genoa,D,0.2946,0.311255937803054,3.02,0,-0.01665593780305402,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-08,Pisa vs Parma,D,0.3039,0.314267843491556,2.99,0,-0.010367843491556006,2.0-3.0,0.0,0.0
2025-26,Premier League,2025-12-08,Wolves vs Man United,D,0.282,0.24227385956718045,3.9,0,0.03972614043281952,3.0-5.0,1.0,0.00860344827586206
2025-26,La Liga,2025-12-08,Osasuna vs Levante,D,0.2723,0.25740142710730374,3.64,0,0.014898572892696249,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-08,Torino vs Milan,D,0.2558,0.2682450783526913,3.5,0,-0.012445078352691263,3.0-5.0,0.0,0.0
2025-26,Bundesliga,2025-12-12,Union Berlin vs RB Leipzig,D,0.2759,0.2783136524374842,3.38,0,-0.002413652437484204,3.0-5.0,0.0,0.0
2025-26,La Liga,2025-12-12,Sociedad vs Girona,D,0.2543,0.2527046881260852,3.73,0,0.0015953118739148175,3.0-5.0,0.0,0.0
2025-26,Ligue 1,2025-12-12,Angers vs Nantes,D,0.3037,0.2971095224832111,3.16,0,0.0065904775167889285,3.0-5.0,0.0,0.0
2025-26,Serie A,2025-12-12,Lecce vs Pisa,D,0.3034,0.33296432612611876,2.83,0,-0.029564326126118756,2.0-3.0,0.0,0.0
2025-26,Ligue 1,2025-12-13,Rennes vs Brest,D,0.2717,0.253530598520511,3.7,0,0.018169401479488978,3.0-5.0,0.0,0.0004898148148148163
